profil;t;alfaust;alfa1;Mah;alfa0;losses;b;delta
9012;0,75;34,00;12,85;0,70;45,00;3,00;62,50;
9012;0,75;34,00;12,85;0,70;60,00;3,70;62,50;
9012;0,75;34,00;12,85;0,70;90,00;2,00;62,50;
9012;0,75;34,00;12,85;0,70;120,00;3,30;62,50;
9012;0,75;34,00;12,85;0,80;45,00;2,80;62,50;
9012;0,75;34,00;12,85;0,80;60,00;2,60;62,50;
9012;0,75;34,00;12,85;0,80;90,00;2,00;62,50;
9012;0,75;34,00;12,85;0,80;120,00;2,40;62,50;
9012;0,75;35,00;13,90;;;;62,50;
9012;0,75;36,00;15,05;;;;62,50;
9012;0,8;31,00;10,20;;;;62,50;
9012;0,8;32,00;11,30;;;;62,50;
9012;0,8;33,00;12,40;;;;62,50;
9012;0,8;34,00;13,40;;;;62,50;
9012;0,8;35,00;14,50;;;2,2;56,4;0,50
9012;0,8;35,00;14,50;;;3,6;56,4;1
9012;0,8;35,00;14,50;;;5,4;56,4;1,5
9012;0,8;35,00;14,50;;;7,2;56,4;2,5
9012;0,8;35,00;14,50;;;10;56,4;4,00
9012;0,8;36;15,6;;;;62,5;
9012;0,85;31;10,7;;;;62,5;
9012;0,85;32;11,8;;;;62,5;
9012;0,85;33;12,9;;;;62,5;
9012;0,85;34;13,95;;;;62,5;
9012;0,85;35;15;;;2,3;56,4;0,50
9012;0,85;35;15;;;3,6;56,4;1
9012;0,85;35;15;;;4,8;56,4;1,5
9012;0,85;35;15;;;6,2;56,4;2,5
9012;0,85;35;15;;;8,5;56,4;4,00
9012;0,85;36;;;;;62,5;
9012;0,9;31;11,1;;;;62,5;
9012;0,9;32;12,2;;;;62,5;
9012;0,9;33;13,3;;;;62,5;
9012;0,9;34;14,35;;;;62,5;
9012;0,9;35;15,4;;;2,4;56,4;0,50
9012;0,9;35;15,4;;;4;56,4;1
9012;0,9;35;15,4;;;4,8;56,4;1,5
9012;0,9;35;15,4;;;5,7;56,4;2,5
9012;0,9;35;15,4;;;7,5;56,4;4,00
9012;0,9;36;;;;;62,5;
9015;0,6;36;;;;;51,46;
9015;0,6;37;;;;;51,46;
9015;0,6;38;12,6;0,5;90;2,8;51,4;0,5
9015;0,6;38;12,6;0,5;90;6,5;51,4;1
9015;0,6;38;12,6;0,5;90;10,9;51,4;1,5
9015;0,6;38;12,6;0,5;90;;51,4;2,5
9015;0,6;39;13,6;;;;51,46;
9015;0,6;40;14,6;;;;51,46;
9015;0,6;41;15,5;;;;51,46;
9015;0,6;42;16,5;;;;51,46;
9015;0,65;36;;;;;51,46;
9015;0,65;37;12,5;;;;51,46;
9015;0,65;38;13,4;0,5;90;2,3;51,4;0,5
9015;0,65;38;13,4;0,5;90;5,7;51,4;1
9015;0,65;38;13,4;0,5;90;9,3;51,4;1,5
9015;0,65;38;13,4;0,5;90;12,6;51,4;2,5
9015;0,65;39;14,3;;;;51,46;
9015;0,65;40;15,3;;;;51,46;
9015;0,65;41;16,3;;;;51,46;
9015;0,65;42;17,3;;;;51,46;
9015;0,7;36;12,5;;;;51,46;
9015;0,7;37;13,3;;;;51,46;
9015;0,7;38;14,2;0,5;90;1,9;51,4;0,5
9015;0,7;38;14,2;0,5;90;4,6;51,4;1
9015;0,7;38;14,2;0,5;90;7,4;51,4;1,5
9015;0,7;38;14,2;0,5;90;10,2;51,4;2,5
9015;0,7;39;15,1;;;;51,46;
9015;0,7;40;16,1;;;;51,46;
9015;0,7;41;17;;;;51,46;
9015;0,7;42;18;;;;51,46;
9015;0,75;36;13,2;;;;51,46;
9015;0,75;37;14,1;;;;51,46;
9015;0,75;38;15;0,2;45;5,6;51,46;
9015;0,75;38;15;0,2;60;4,3;51,46;
9015;0,75;38;15;0,2;90;3,5;51,46;
9015;0,75;38;15;0,2;120;4,5;51,46;
9015;0,75;38;15;0,3;45;4,5;51,46;
9015;0,75;38;15;0,3;60;3,5;51,46;
9015;0,75;38;15;0,3;90;2,7;51,46;
9015;0,75;38;15;0,3;120;3,3;51,46;
9015;0,75;38;15;0,4;45;3,8;51,46;
9015;0,75;38;15;0,4;60;3,2;51,46;
9015;0,75;38;15;0,4;90;2,3;51,46;
9015;0,75;38;15;0,4;120;2,7;51,46;
9015;0,75;38;15;0,5;45;3,4;51,46;
9015;0,75;38;15;0,5;60;2,7;51,46;
9015;0,75;38;15;0,5;90;1,7;51,46;0,5
9015;0,75;38;15;0,5;90;4;51,46;1
9015;0,75;38;15;0,5;90;6,2;51,46;1,5
9015;0,75;38;15;0,5;90;8,6;51,46;2,5
9015;0,75;38;15;0,5;120;2,3;51,46;
9015;0,75;38;15;0,6;45;3,2;51,46;
9015;0,75;38;15;0,6;60;2,5;51,46;
9015;0,75;38;15;0,6;90;1,8;51,46;
9015;0,75;38;15;0,6;120;2,1;51,46;
9015;0,75;38;15;0,7;45;3;51,46;
9015;0,75;38;15;0,7;60;2,4;51,46;
9015;0,75;38;15;0,7;90;1,8;51,46;
9015;0,75;38;15;0,7;120;2,1;51,46;
9015;0,75;38;15;0,8;45;3;51,46;
9015;0,75;38;15;0,8;60;2,5;51,46;
9015;0,75;38;15;0,8;90;2;51,46;
9015;0,75;38;15;0,8;120;2,2;51,46;
9015;0,75;38;15;0,9;45;3;51,46;
9015;0,75;38;15;0,9;60;2,7;51,46;
9015;0,75;38;15;0,9;90;2,2;51,46;
9015;0,75;38;15;0,9;120;2,4;51,46;
9015;0,75;39;15,9;;;;51,46;
9015;0,75;40;16,8;;;;51,46;
9015;0,75;41;17,7;;;;51,46;
9015;0,75;42;18,7;;;;51,46;
9015;0,8;36;14;;;;51,46;
9015;0,8;37;14,8;;;;51,46;
9015;0,8;38;15,7;0,5;90;1,7;51,4;0,5
9015;0,8;38;15,7;0,5;90;3,9;51,4;1
9015;0,8;38;15,7;0,5;90;5,4;51,4;1,5
9015;0,8;38;15,7;0,5;90;7,4;51,4;2,5
9015;0,8;39;16,6;;;;51,46;
9015;0,8;40;17,6;;;;51,46;
9015;0,8;41;18,5;;;;51,46;
9015;0,8;42;19,5;;;;51,46;
9015;0,85;36;14,7;;;;51,46;
9015;0,85;37;15,6;;;;51,46;
9015;0,85;38;16,5;0,5;90;2;51,4;0,5
9015;0,85;38;16,5;0,5;90;4;51,4;1
9015;0,85;38;16,5;0,5;90;5;51,4;1,5
9015;0,85;38;16,5;0,5;90;6,7;51,4;2,5
9015;0,85;39;17,4;;;;51,46;
9015;0,85;40;18,3;;;;51,46;
9015;0,85;41;19,2;;;;51,46;
9015;0,85;42;;;;;51,46;
9015;0,9;36;15,5;;;;51,46;
9015;0,9;37;16,4;;;;51,46;
9015;0,9;38;17,3;0,5;90;2,5;51,4;0,5
9015;0,9;38;17,3;0,5;90;4,5;51,4;1
9015;0,9;38;17,3;0,5;90;5,3;51,4;1,5
9015;0,9;38;17,3;0,5;90;6,5;51,4;2,5
9015;0,9;39;18,2;;;;51,46;
9015;0,9;40;19,1;;;;51,46;
9015;0,9;41;;;;;51,46;
9015;0,9;42;;;;;51,46;
9022;0.55;41;;;;;45,00;
9022;0.55;42;16,10;;;;45,00;
9022;0.55;43;17,15;;;;45,00;
9022;0.55;44;18,30;;;;45,00;
9022;0.55;45;19,30;;;;45,00;
9022;0.55;46;20,10;;;;45,00;
9022;0.55;47;20,95;;;;45,00;
9022;0.6;41;15,40;;;;45,00;
9022;0.6;42;16,65;;;;45,00;
9022;0.6;43;17,70;;;;45,00;
9022;0.6;44;18,80;;;;45,00;
9022;0.6;45;19,80;;;;45,00;
9022;0.6;46;20,65;;;;45,00;
9022;0.6;47;21,50;;;;45,00;
9022;0.65;41;16,00;;;;45,00;
9022;0.65;42;17,20;;;;45,00;
9022;0.65;43;18,25;;;;45,00;
9022;0.65;44;19,35;;;;45,00;
9022;0.65;45;20,30;;;;45,00;
9022;0.65;46;21,20;;;;45,00;
9022;0.65;47;22,10;;;;45,00;
9022;0.7;41;16,50;;;;45,00;
9022;0.7;42;17,70;;;;45,00;
9022;0.7;43;18,75;;;;45,00;
9022;0.7;43,5;18,24;0,30;90,00;3,55;45,00;
9022;0.7;43,5;18,24;0,50;90,00;2,70;45,00;
9022;0.7;43,5;18,24;0,80;90,00;2,15;45,00;
9022;0.7;44;19,80;;;;45,00;
9022;0.7;45;20,80;;;;45,00;
9022;0.7;46;21,75;;;;45,00;
9022;0.7;47;22,65;;;;45,00;
9022;0.75;41;17,10;;;;45,00;
9022;0.75;42;18,20;;;;45,00;
9022;0.75;43;19,30;;;;45,00;
9022;0.75;43,5;18,75;0,30;90,00;2,75;45,00;
9022;0.75;43,5;18,75;0,40;90,00;2,45;45,00;
9022;0.75;43,5;18,75;0,50;90,00;2,15;45,00;
9022;0.75;43,5;18,75;0,60;90,00;2,00;45,00;
9022;0.75;43,5;18,75;0,70;90,00;1,90;45,00;
9022;0.75;43,5;18,75;0,80;90,00;1,85;45,00;
9022;0.75;43,5;18,75;0,90;90,00;2,00;45,00;
9022;0.75;43,5;18,75;1,00;90,00;2,25;45,00;
9022;0.75;43,5;18,75;1,10;90,00;2,75;45,00;
9022;0.75;44;20,35;;;;45,00;
9022;0.75;45;21,35;;;;45,00;
9022;0.75;46;22,30;;;;45,00;
9022;0.75;47;23,25;;;;45,00;
9022;0.8;41;17,60;;;;45,00;
9022;0.8;42;18,75;;;;45,00;
9022;0.8;43;19,80;;;;45,00;
9022;0.8;43,5;19,25;0,30;90;2,9;45,00;
9022;0.8;43,5;19,25;0,50;90,00;2,35;45,00;
9022;0.8;43,5;19,25;0,80;90,00;2;45,00;
9022;0.8;44;20,85;;;;45,00;
9022;0.8;45;21,90;;;;45,00;
9022;0.8;46;22,80;;;;45,00;
9022;0.8;47;23,80;;;;45,00;
9022;0.85;41;18,15;;;;45,00;
9022;0.85;42;19,20;;;;45,00;
9022;0.85;43;20,30;;;;45,00;
9022;0.85;44;21,35;;;;45,00;
9022;0.85;45;22,40;;;;45,00;
9022;0.85;46;23,35;;;;45,00;
9022;0.85;47;;;;;45,00;
9009;0.6;27;;;;;60,6;
9009;0.6;28;6,00;;;;60,6;
9009;0.6;29;6,90;;;;60,6;
9009;0.6;30;8,35;;;;60,6;
9009;0.6;31;9,35;;;;60,6;
9009;0.6;32;10,40;;;;60,6;
9009;0.6;33;11,50;;;;60,6;
9009;0.65;27;;;;;60,6;
9009;0.65;28;6,65;;;;60,6;
9009;0.65;29;7,55;;;;60,6;
9009;0.65;30;8,60;;;;60,6;
9009;0.65;31;9,60;;;;60,6;
9009;0.65;32;10,60;;;;60,6;
9009;0.65;33;11,70;;;;60,6;
9009;0.7;27;6,30;;;;60,6;
9009;0.7;28;7,25;;;;60,6;
9009;0.7;29;8,20;;;;60,6;
9009;0.7;30;9,25;0,30;90,00;4,70;60,6;
9009;0.7;30;9,25;0,50;90,00;4,00;60,6;
9009;0.7;30;9,25;0,80;90,00;3,30;60,6;
9009;0.7;31;10,20;;;;60,6;
9009;0.7;32;11,15;;;;60,6;
9009;0.7;33;12,20;;;;60,6;
9009;0.75;27;6,90;;;;60,6;
9009;0.75;28;7,90;;;;60,6;
9009;0.75;29;8,85;;;;60,6;
9009;0.75;30;9,85;0,30;90,00;3,60;60,6;
9009;0.75;30;9,85;0,40;90,00;3,45;60,6;
9009;0.75;30;9,85;0,50;90,00;2,90;60,6;
9009;0.75;30;9,85;0,60;90,00;2,60;60,6;
9009;0.75;30;9,85;0,70;90,00;2,42;60,6;
9009;0.75;30;9,85;0,80;90,00;2,40;60,6;
9009;0.75;30;9,85;0,90;90,00;2,42;60,6;
9009;0.75;31;10,75;;;;60,6;
9009;0.75;32;11,75;;;;60,6;
9009;0.75;33;12,75;;;;60,6;
9009;0.8;27;7,50;;;;60,6;
9009;0.8;28;8,50;;;;60,6;
9009;0.8;29;9,50;;;;60,6;
9009;0.8;30;10,5;0,30;90;3,95;60,6;
9009;0.8;30;10,5;0,50;90;3,3;60,6;
9009;0.8;30;10,5;0,80;90;2,75;60,6;
9009;0.8;31;11,35;;;;60,6;
9009;0.8;32;12,30;;;;60,6;
9009;0.8;33;13,25;;;;60,6;
9009;0.85;27;8,05;;;;60,6;
9009;0.85;28;9,10;;;;60,6;
9009;0.85;29;10,10;;;;60,6;
9009;0.85;30;11,05;;;;60,6;
9009;0.85;31;11,95;;;;60,6;
9009;0.85;32;12,80;;;;60,6;
9009;0.85;33;13,75;;;;60,6;
9038;0,40;56,00;29,28;;;;45,00;
9038;0,40;58,00;31,00;;;;45,00;
9038;0,40;60,00;33,00;;;;45,00;
9038;0,40;62,00;35,10;;;;45,00;
9038;0,40;64,00;36,97;;;;45,00;
9038;0,40;66,00;38,79;;;;45,00;
9038;0,40;68,00;40,59;;;;45,00;
9038;0,45;56,00;29,62;;;;45,00;
9038;0,45;58,00;31,52;;;;45,00;
9038;0,45;60,00;33,55;;;;45,00;
9038;0,45;62,00;35,60;;;;45,00;
9038;0,45;64,00;37,47;;;;45,00;
9038;0,45;66,00;39,30;;;;45,00;
9038;0,45;68,00;41,19;;;;45,00;
9038;0,50;56,00;30,08;;;;45,00;
9038;0,50;58,00;32,00;;;;45,00;
9038;0,50;60,00;34,02;;;;45,00;
9038;0,50;62,00;36,10;;;;45,00;
9038;0,50;64,00;38,08;;;;45,00;
9038;0,50;66,00;39,91;;;;45,00;
9038;0,50;68,00;41,88;;;;45,00;
9038;0,55;56,00;30,60;;;;45,00;
9038;0,55;58,00;32,60;;;;45,00;
9038;0,55;60,00;34,62;;;;45,00;
9038;0,55;62,00;36,72;;;;45,00;
9038;0,55;64,00;38,77;;;;45,00;
9038;0,55;66,00;40,62;;;;45,00;
9038;0,55;68,00;42,61;;;;45,00;
9038;0,60;56,00;31,20;;;;45,00;
9038;0,60;58,00;33,30;;;;45,00;
9038;0,60;60,00;35,31;;;;45,00;
9038;0,60;62,00;37,41;0,30;90,00;4,04;45,00;
9038;0,60;62,00;37,41;0,50;90,00;3,00;45,00;
9038;0,60;62,00;37,41;0,80;90,00;2,32;45,00;
9038;0,60;64,00;39,49;;;;45,00;
9038;0,60;66,00;41,58;;;;45,00;
9038;0,60;68,00;43,63;;;;45,00;
9038;0,65;56,00;31,99;;;;45,00;
9038;0,65;58,00;34,15;;;;45,00;
9038;0,65;60,00;36,16;;;;45,00;
9038;0,65;62,00;38,29;0,30;90,00;3,29;45,00;
9038;0,65;62,00;38,29;0,50;90,00;2,52;45,00;
9038;0,65;62,00;38,29;0,80;90,00;2,01;45,00;
9038;0,65;64,00;40,41;;;;45,00;
9038;0,65;66,00;42,36;;;;45,00;
9038;0,65;68,00;44,44;;;;45,00;
9038;0,70;62,00;39,44;0,30;90,00;3,36;45,00;
9038;0,70;62,00;39,44;0,50;90,00;2,61;45,00;
9038;0,70;62,00;39,44;0,80;90,00;2,08;45,00;
9038;0,66;62,00;38,50;0,20;90,00;3,61;45,00;
9038;0,66;62,00;38,50;0,30;90,00;3,18;45,00;
9038;0,66;62,00;38,50;0,40;90,00;2,79;45,00;
9038;0,66;62,00;38,50;0,50;90,00;2,50;45,00;
9038;0,66;62,00;38,50;0,60;90,00;2,24;45,00;
9038;0,66;62,00;38,50;0,70;90,00;2,09;45,00;
9038;0,66;62,00;38,50;0,8;90,00;2,03;45,00;
9038;0,66;62,00;38,50;0,9;90,00;2,12;45,00;
9038;0,66;62,00;38,50;1;90,00;2,38;45,00;
5515;0,60;50,00;;;;;45,00;
5515;0,60;51,00;;;;;45,00;
5515;0,60;52,00;9,61;;;;45,00;
5515;0,60;53,00;10,88;;;;45,00;
5515;0,60;54,00;11,76;;;;45,00;
5515;0,60;55,00;12,89;;;;45,00;
5515;0,60;56,00;13,88;;;;45,00;
5515;0,65;50,00;;;;;45,00;
5515;0,65;51,00;9,51;;;;45,00;
5515;0,65;52,00;10,69;;;;45,00;
5515;0,65;53,00;11,60;;;;45,00;
5515;0,65;54,00;12,51;;;;45,00;
5515;0,65;55,00;13,48;;;;45,00;
5515;0,65;56,00;14,45;;;;45,00;
5515;0,70;50,00;9,32;;;;45,00;
5515;0,70;51,00;10,28;;;;45,00;
5515;0,70;52,00;11,28;;;;45,00;
5515;0,70;53,00;12,30;;;;45,00;
5515;0,70;54,00;13,25;;;;45,00;
5515;0,70;55,00;14,22;;;;45,00;
5515;0,70;56,00;15,19;;;;45,00;
5515;0,75;50,00;10,03;;;;45,00;
5515;0,75;51,00;11,00;;;;45,00;
5515;0,75;52,00;12,00;;;;45,00;
5515;0,75;53,00;13,00;;;;45,00;
5515;0,75;54,00;13,99;;;;45,00;
5515;0,75;55,00;14,94;;;;45,00;
5515;0,75;56,00;15,93;;;;45,00;
5515;0,80;50,00;10,77;;;;45,00;
5515;0,80;51,00;11,74;;;;45,00;
5515;0,80;52,00;12,76;;;;45,00;
5515;0,80;53,00;13,74;;;;45,00;
5515;0,80;54,00;14,72;;;;45,00;
5515;0,80;55,00;15,68;;;;45,00;
5515;0,80;56,00;16,62;;;;45,00;
5515;0,85;50,00;11,50;;;;45,00;
5515;0,85;51,00;12,48;;;;45,00;
5515;0,85;52,00;13,49;;;;45,00;
5515;0,85;53,00;14,43;;;;45,00;
5515;0,85;54,00;15,45;;;;45,00;
5515;0,85;55,00;16,40;;;;45,00;
5515;0,85;56,00;;;;;45,00;
5515;0,90;50,00;12,22;;;;45,00;
5515;0,90;51,00;13,20;;;;45,00;
5515;0,90;52,00;14,24;;;;45,00;
5515;0,90;53,00;15,13;;;;45,00;
5515;0,90;54,00;16,19;;;;45,00;
5515;0,90;55,00;;;;;45,00;
5515;0,90;56,00;;;;;45,00;
5515;0.82;52,00;13,05;0,30;45,00;4,31;45,00;
5515;0.82;52,00;13,05;0,30;60,00;3,97;45,00;
5515;0.82;52,00;13,05;0,30;90,00;5,28;45,00;
5515;0.82;52,00;13,05;0,40;45,00;3,73;45,00;
5515;0.82;52,00;13,05;0,40;60,00;3,40;45,00;
5515;0.82;52,00;13,05;0,40;90,00;4,57;45,00;
5515;0.82;52,00;13,05;0,50;45,00;3,26;45,00;
5515;0.82;52,00;13,05;0,50;60,00;2,94;45,00;
5515;0.82;52,00;13,05;0,50;90,00;4,07;45,00;
5515;0.82;52,00;13,05;0,60;45,00;2,81;45,00;
5515;0.82;52,00;13,05;0,60;60,00;2,57;45,00;
5515;0.82;52,00;13,05;0,60;90,00;3,64;45,00;
5515;0.82;52,00;13,05;0,7;40;2,91;45,00;
5515;0.82;52,00;13,05;0,7;45,00;2,5;45,00;
5515;0.82;52,00;13,05;0,7;50;2,46;45,00;
5515;0.82;52,00;13,05;0,7;60;2,28;45,00;
5515;0.82;52,00;13,05;0,7;70;2,44;45,00;
5515;0.82;52,00;13,05;0,7;80;2,8;45,00;
5515;0.82;52,00;13,05;0,7;90;3,36;45,00;
5515;0.82;52,00;13,05;0,7;100;3,99;45,00;
5515;0.82;52,00;13,05;0,80;45,00;2,3;45,00;
5515;0.82;52,00;13,05;0,80;60,00;2,12;45,00;
5515;0.82;52,00;13,05;0,80;90,00;3,26;45,00;
5515;0.82;52,00;13,05;0,90;45,00;2,28;45,00;
5515;0.82;52,00;13,05;0,90;60,00;2,13;45,00;
5515;0.82;52,00;13,05;0,90;90,00;3,33;45,00;
5515;0.82;52,00;13,05;1,00;45,00;2,4;45,00;
5515;0.82;52,00;13,05;1,00;60,00;2,28;45,00;
5515;0.82;52,00;13,05;1,00;90,00;3,57;45,00;
5520;0,50;62,00;;;;;45,00;
5520;0,50;63,00;21,43;;;;45,00;
5520;0,50;64,00;22,41;;;;45,00;
5520;0,50;65,00;23,48;;;;45,00;
5520;0,50;66,00;24,56;;;;45,00;
5520;0,50;67,00;25,57;;;;45,00;
5520;0,53;64,50;23,40;0,30;45,00;7,78;45,00;
5520;0,53;64,50;23,40;0,30;60,00;6,77;45,00;
5520;0,53;64,50;23,40;0,30;90,00;8,20;45,00;
5520;0,53;64,50;23,40;0,40;45,00;6,79;45,00;
5520;0,53;64,50;23,40;0,40;60,00;5,68;45,00;
5520;0,53;64,50;23,40;0,40;90,00;7,40;45,00;
5520;0,53;64,50;23,40;0,50;45,00;5,83;45,00;
5520;0,53;64,50;23,40;0,50;60,00;4,81;45,00;
5520;0,53;64,50;23,40;0,50;90,00;6,62;45,00;
5520;0,53;64,50;23,40;0,60;45,00;5,10;45,00;
5520;0,53;64,50;23,40;0,60;60,00;4,13;45,00;
5520;0,53;64,50;23,40;0,60;90,00;6,07;45,00;
5520;0,53;64,50;23,40;0,70;30,00;6,90;45,00;
5520;0,53;64,50;23,40;0,70;40,00;5,03;45,00;
5520;0,53;64,50;23,40;0,70;45,00;4,41;45,00;
5520;0,53;64,50;23,40;0,70;50,00;3,93;45,00;
5520;0,53;64,50;23,40;0,70;60,00;3,31;45,00;
5520;0,53;64,50;23,40;0,70;70,00;3,98;45,00;
5520;0,53;64,50;23,40;0,70;80,00;4,77;45,00;
5520;0,53;64,50;23,40;0,70;90,00;5,88;45,00;
5520;0,53;64,50;23,40;0,80;45,00;4,04;45,00;
5520;0,53;64,50;23,40;0,80;60,00;3,42;45,00;
5520;0,53;64,50;23,40;0,80;90,00;5,51;45,00;
5520;0,53;64,50;23,40;0,90;45,00;3,64;45,00;
5520;0,53;64,50;23,40;0,90;60,00;3,44;45,00;
5520;0,53;64,50;23,40;0,90;90,00;5,30;45,00;
5520;0,53;64,50;23,40;1,00;45,00;3,59;45,00;
5520;0,53;64,50;23,40;1,00;60,00;3,80;45,00;
5520;0,53;64,50;23,40;1,00;90,00;4,79;45,00;
5520;0,55;62,00;21,06;;;;45,00;
5520;0,55;63,00;22,09;;;;45,00;
5520;0,55;64,00;23,09;;;;45,00;
5520;0,55;65,00;24,10;;;;45,00;
5520;0,55;66,00;25,07;;;;45,00;
5520;0,55;67,00;26,08;;;;45,00;
5520;0,60;62,00;21,72;;;;45,00;
5520;0,60;63,00;22,72;;;;45,00;
5520;0,60;64,00;23,71;;;;45,00;
5520;0,60;65,00;24,72;;;;45,00;
5520;0,60;66,00;25,72;;;;45,00;
